recipe_id,ingredient_id,group_id,use_order,aisle,display_mode,amount_g,g_per_ml,g_per_tsp,g_per_count,allow_cup,is_invisible,kcal,protein,carbs,sugars,fat,saturated_fat,sodium,fiber,group_en,name_en,group_nl,name_nl,group_de,name_de,group_fr,name_fr
it_pasta_bolognese,i1,g1,7,pantry,weight,400,,,,,0,635,23,66,7,28,4,760,15,Pasta,Pasta,Pasta,Pasta,Pasta,Pasta,Pâtes,Pâtes
it_pasta_bolognese,i2,g2,3,meat,weight,500,,,,,0,,,,,,,,,Sauce,Minced meat (beef or mixed),Saus,Gehakt (rund of half-om-half),Soße,Hackfleisch (Rind oder gemischt),Sauce,Viande hachée (bœuf ou mélange)
it_pasta_bolognese,i3,g2,1,vegetables,weight,150,,,,,0,,,,,,,,,Sauce,Onion,Saus,Ui,Soße,Zwiebel,Sauce,Oignon
it_pasta_bolognese,i4,g2,1,vegetables,weight,150,,,,,0,,,,,,,,,Sauce,Carrot,saus,wortel,Soße,Karotte,Sauce,Carotte
it_pasta_bolognese,i5,g2,1,vegetables,weight,100,,,,,0,,,,,,,,,Sauce,Celery,Saus,Bleekselderij,Soße,Staudensellerie,Sauce,Céleri
it_pasta_bolognese,i6,g2,1,aromatics,weight,6,,,,,0,,,,,,,,,Sauce,Garlic,Saus,Knoflook,Soße,Knoblauch,Sauce,Ail
it_pasta_bolognese,i7,g2,6,canned,weight,800,,,,,0,,,,,,,,,Sauce,Canned chopped tomatoes,Saus,Tomatenblokjes uit blik,Soße,Gehackte Tomaten (Dose),Sauce,Tomates concassées en boîte
it_pasta_bolognese,i8,g2,4,canned,weight,33,,,,,0,,,,,,,,,Sauce,Tomato paste,Saus,Tomatenpuree,Soße,Tomatenmark,Sauce,Concentré de tomate
it_pasta_bolognese,i9,g2,6,pantry,liquid,250,1,,,0,0,,,,,,,,,Sauce,Beef stock,Saus,Runderbouillon,Soße,Rinderbrühe,Sauce,Bouillon de bœuf
it_pasta_bolognese,i10,g2,5,pantry,liquid,150,1,,,0,0,,,,,,,,,Sauce,Red wine,Saus,Rode wijn,Soße,Rotwein,Sauce,Vin rouge
it_pasta_bolognese,i11,g2,2,pantry,liquid,27,"0,91",,,0,0,,,,,,,,,Sauce,Olive oil,Saus,Olijfolie,Soße,Olivenöl,Sauce,Huile d'olive
it_pasta_bolognese,i12,g2,6,spices,weight,"0,2",,,,,0,,,,,,,,,Sauce,Bay leaf,Saus,Laurierblad,Soße,Lorbeerblatt,Sauce,Feuille de laurier
it_pasta_bolognese,i13,g2,6,spices,weight,1,,,,,0,,,,,,,,,Sauce,Dried oregano,Saus,Gedroogde oregano,Soße,getrockneter Oregano,Sauce,Origan séché
it_pasta_bolognese,i14,g2,6,spices,weight,26,,,,,0,,,,,,,,,Sauce,Salt (total),Saus,Zout (totaal),Soße,Salz (gesamt),Sauce,Sel (total)
it_pasta_bolognese,i14,g1,6,spices,weight,12,,,,,0,,,,,,,,,Pasta,Salt (total),Pasta,Zout (totaal),Pasta,Salz (gesamt),Pâtes,Sel (total)
it_pasta_bolognese,i15,g2,6,spices,weight,2,,,,,0,,,,,,,,,Sauce,Black pepper,Saus,Zwarte peper,Soße,Schwarzer Pfeffer,Sauce,Poivre noir
it_pasta_bolognese,i16,g3,8,dairy,weight,14,,,,,0,,,,,,,,,Finishing,Butter,Afwerking,Boter,Fertigstellung,Butter,Finition,Beurre
it_pasta_bolognese,i17,g3,8,dairy,weight,60,,,,,0,,,,,,,,,Finishing,Parmesan (to serve),Afwerking,Parmezaan (om te serveren),Fertigstellung,Parmesan (zum Servieren),Finition,Parmesan (pour servir)
it_pasta_bolognese,i18,g1,6,pantry,liquid,500,1,,,0,1,,,,,,,,,Pasta,Water,Pasta,Waterrr,Pasta,Wasser,Pâtes,Eau
